date,load
2019/6/25 17:00,7261.44
2019/6/25 17:30,7663.01
2019/6/25 18:00,7828.13
2019/6/25 18:30,7770.83
2019/6/25 19:00,7734.11
2019/6/25 19:30,7632.69
2019/6/25 20:00,7573.6
2019/6/25 20:30,7448
2019/6/25 21:00,7218.5
2019/6/25 21:30,7023.13
2019/6/25 22:00,6743.9
2019/6/25 22:30,6562.2
2019/6/25 23:00,6375.3
2019/6/25 23:30,6125.66
2019/6/26 0:00,5867.68
2019/6/26 0:30,5619.01
2019/6/26 1:00,5479.21
2019/6/26 1:30,5337.31
2019/6/26 2:00,5270.24
2019/6/26 2:30,5212.7
2019/6/26 3:00,5205.52
2019/6/26 3:30,5203.17
2019/6/26 4:00,5189.62
2019/6/26 4:30,5246.19
2019/6/26 5:00,5346.74
2019/6/26 5:30,5619.37
2019/6/26 6:00,5864.25
2019/6/26 6:30,6308.38
2019/6/26 7:00,6676.54
2019/6/26 7:30,7051.98
2019/6/26 8:00,7091.73
2019/6/26 8:30,7016.57
2019/6/26 9:00,6829.08
2019/6/26 9:30,6809.03
2019/6/26 10:00,6767.04
2019/6/26 10:30,6664.53
2019/6/26 11:00,6685.55
2019/6/26 11:30,6685.96
2019/6/26 12:00,6639.67
2019/6/26 12:30,6620.58
2019/6/26 13:00,6578.96
2019/6/26 13:30,6599.65
2019/6/26 14:00,6624.89
2019/6/26 14:30,6674.22
2019/6/26 15:00,6681.18
2019/6/26 15:30,6737.09
2019/6/26 16:00,6880.61
2019/6/26 16:30,7090.11
2019/6/26 17:00,7408.31
2019/6/26 17:30,7691.63
2019/6/26 18:00,7838.94
2019/6/26 18:30,7787.09
2019/6/26 19:00,7753.97
2019/6/26 19:30,7564.93
2019/6/26 20:00,7470.09
2019/6/26 20:30,7365.94
2019/6/26 21:00,7093.79
2019/6/26 21:30,6858.81
2019/6/26 22:00,6619.16
2019/6/26 22:30,6426.46
2019/6/26 23:00,6325.25
2019/6/26 23:30,6068.02
2019/6/27 0:00,5840.27
2019/6/27 0:30,5651.32
2019/6/27 1:00,5470.68
2019/6/27 1:30,5337.68
2019/6/27 2:00,5310.52
2019/6/27 2:30,5226.1
2019/6/27 3:00,5168.39
2019/6/27 3:30,5171.92
2019/6/27 4:00,5177
2019/6/27 4:30,5263.68
2019/6/27 5:00,5387.58
2019/6/27 5:30,5609.35
2019/6/27 6:00,5873.17
2019/6/27 6:30,6314.4
2019/6/27 7:00,6692.98
2019/6/27 7:30,6738.43
2019/6/27 8:00,6668.72
2019/6/27 8:30,6442.85
2019/6/27 9:00,6246.36
2019/6/27 9:30,6168.9
2019/6/27 10:00,6025.56
2019/6/27 10:30,5851.42
2019/6/27 11:00,5766.23
2019/6/27 11:30,5770.49
2019/6/27 12:00,5729.71
2019/6/27 12:30,5656.31
2019/6/27 13:00,5582.81
2019/6/27 13:30,5652.79
2019/6/27 14:00,5744.3
2019/6/27 14:30,5854.23
2019/6/27 15:00,5954.98
2019/6/27 15:30,6103.75
2019/6/27 16:00,6328.65
2019/6/27 16:30,6573.27
2019/6/27 17:00,6883.21
2019/6/27 17:30,7229.83
2019/6/27 18:00,7465.48
2019/6/27 18:30,7484.64
2019/6/27 19:00,7511.64
2019/6/27 19:30,7361.94
2019/6/27 20:00,7261.46
2019/6/27 20:30,7168.27
2019/6/27 21:00,6972.05
2019/6/27 21:30,6785.48
2019/6/27 22:00,6571.55
2019/6/27 22:30,6413.99
2019/6/27 23:00,6191.1
2019/6/27 23:30,5985.91
2019/6/28 0:00,5764.72
2019/6/28 0:30,5606.08
2019/6/28 1:00,5439.03
2019/6/28 1:30,5324.81
2019/6/28 2:00,5207.6
2019/6/28 2:30,5174.5
2019/6/28 3:00,5124.08
2019/6/28 3:30,5130.09
2019/6/28 4:00,5156.04
2019/6/28 4:30,5241.2
2019/6/28 5:00,5353.71
2019/6/28 5:30,5633.34
2019/6/28 6:00,5828.76
2019/6/28 6:30,6216.87
2019/6/28 7:00,6538.73
2019/6/28 7:30,6814.45
2019/6/28 8:00,6829.17
2019/6/28 8:30,6637.36
2019/6/28 9:00,6447.74
2019/6/28 9:30,6251.64
2019/6/28 10:00,6024.45
2019/6/28 10:30,5907.05
2019/6/28 11:00,5815.75
2019/6/28 11:30,5780.11
2019/6/28 12:00,5627.42
2019/6/28 12:30,5530.67
2019/6/28 13:00,5506.06
2019/6/28 13:30,5547.48
2019/6/28 14:00,5668.85
2019/6/28 14:30,5809.47
2019/6/28 15:00,5923.29
2019/6/28 15:30,6080.68
2019/6/28 16:00,6200.9
2019/6/28 16:30,6349.79
2019/6/28 17:00,6684.71
2019/6/28 17:30,7023.8
2019/6/28 18:00,7212.56
2019/6/28 18:30,7192.02
2019/6/28 19:00,7198.12
2019/6/28 19:30,7049.56
2019/6/28 20:00,6980.68
2019/6/28 20:30,6866.59
2019/6/28 21:00,6703.52
2019/6/28 21:30,6542.17
2019/6/28 22:00,6358.24
2019/6/28 22:30,6270.82
2019/6/28 23:00,6129.16
2019/6/28 23:30,5849.15
2019/6/29 0:00,5652.66
2019/6/29 0:30,5456.33
2019/6/29 1:00,5253.74
2019/6/29 1:30,5148.65
2019/6/29 2:00,5052.31
2019/6/29 2:30,5009.1
2019/6/29 3:00,4993.1
2019/6/29 3:30,5032.97
2019/6/29 4:00,5051.72
2019/6/29 4:30,5017.88
2019/6/29 5:00,5023.83
2019/6/29 5:30,5169.44
2019/6/29 6:00,5268.09
2019/6/29 6:30,5413.3
2019/6/29 7:00,5589.8
2019/6/29 7:30,5754.75
2019/6/29 8:00,5853.83
2019/6/29 8:30,5872.83
2019/6/29 9:00,5825.89
2019/6/29 9:30,5763.6
2019/6/29 10:00,5639.93
2019/6/29 10:30,5544.43
2019/6/29 11:00,5471.24
2019/6/29 11:30,5406.67
2019/6/29 12:00,5326.06
2019/6/29 12:30,5238.21
2019/6/29 13:00,5248.83
2019/6/29 13:30,5244.78
2019/6/29 14:00,5324.15
2019/6/29 14:30,5398.53
2019/6/29 15:00,5469.55
2019/6/29 15:30,5647.39
2019/6/29 16:00,5897.84
2019/6/29 16:30,6121.17
2019/6/29 17:00,6382.83
2019/6/29 17:30,6634.87
2019/6/29 18:00,6838.2
2019/6/29 18:30,6862.28
2019/6/29 19:00,6832.45
2019/6/29 19:30,6681.96
2019/6/29 20:00,6582.98
2019/6/29 20:30,6495.79
2019/6/29 21:00,6359.39
2019/6/29 21:30,6267.98
2019/6/29 22:00,6120.8
2019/6/29 22:30,6042.64
2019/6/29 23:00,5963.81
2019/6/29 23:30,5781.17
2019/6/30 0:00,5633.92
2019/6/30 0:30,5459.19
2019/6/30 1:00,5317.99
2019/6/30 1:30,5186.83
2019/6/30 2:00,5068.68
2019/6/30 2:30,5031.09
2019/6/30 3:00,5023.49
2019/6/30 3:30,4996.92
2019/6/30 4:00,4977.63
2019/6/30 4:30,5026.81
2019/6/30 5:00,5066.83
2019/6/30 5:30,5116.34
2019/6/30 6:00,5127.71
2019/6/30 6:30,5260.25
2019/6/30 7:00,5365.71
2019/6/30 7:30,5511.17
2019/6/30 8:00,5574.07
2019/6/30 8:30,5561.92
2019/6/30 9:00,5476.07
2019/6/30 9:30,5368.37
2019/6/30 10:00,5218.11
2019/6/30 10:30,5024.15
2019/6/30 11:00,4924.33
2019/6/30 11:30,4838.28
2019/6/30 12:00,4794.25
2019/6/30 12:30,4794.58
2019/6/30 13:00,4804.85
2019/6/30 13:30,4845.13
2019/6/30 14:00,4906.66
2019/6/30 14:30,5044.21
2019/6/30 15:00,5206.26
2019/6/30 15:30,5410.68
2019/6/30 16:00,5593.85
2019/6/30 16:30,5922.58
2019/6/30 17:00,6253.51
2019/6/30 17:30,6614.41
2019/6/30 18:00,6858.26
2019/6/30 18:30,6905.63
2019/6/30 19:00,6880.98
2019/6/30 19:30,6730.39
2019/6/30 20:00,6649.45
2019/6/30 20:30,6501.12
2019/6/30 21:00,6361.59
2019/6/30 21:30,6218.14
2019/6/30 22:00,6107.99
2019/6/30 22:30,6001.59
2019/6/30 23:00,5852.92
2019/6/30 23:30,5673.72
2019/7/1 0:00,5507.31
2019/7/1 0:30,5362.77
2019/7/1 1:00,5169.59
2019/7/1 1:30,5072.89
2019/7/1 2:00,4983.05
2019/7/1 2:30,4964.39
2019/7/1 3:00,4922.88
2019/7/1 3:30,4907.8
2019/7/1 4:00,4911.13
2019/7/1 4:30,4976.5
2019/7/1 5:00,5091.69
2019/7/1 5:30,5317
2019/7/1 6:00,5571.07
2019/7/1 6:30,5972.76
2019/7/1 7:00,6259.39
2019/7/1 7:30,6484.15
2019/7/1 8:00,6453.69
2019/7/1 8:30,6301.54
2019/7/1 9:00,6115.16
2019/7/1 9:30,5922.08
2019/7/1 10:00,5704.64
2019/7/1 10:30,5678.11
2019/7/1 11:00,5662.73
2019/7/1 11:30,5565.94
2019/7/1 12:00,5587.03
2019/7/1 12:30,5620.2
2019/7/1 13:00,5705.09
2019/7/1 13:30,5787.98
2019/7/1 14:00,5758.77
2019/7/1 14:30,5660.12
2019/7/1 15:00,5924.42
2019/7/1 15:30,6073.41
2019/7/1 16:00,6289.36
2019/7/1 16:30,6582.76
2019/7/1 17:00,6931.01
2019/7/1 17:30,7206.39
2019/7/1 18:00,7353.24
2019/7/1 18:30,7309.45
2019/7/1 19:00,7263.83
2019/7/1 19:30,7083.01
2019/7/1 20:00,7001.31
2019/7/1 20:30,6909.08
2019/7/1 21:00,6695.26
2019/7/1 21:30,6509.45
2019/7/1 22:00,6326.1
2019/7/1 22:30,6160.84
2019/7/1 23:00,6024.93
2019/7/1 23:30,5841.3
2019/7/2 0:00,5620.65
2019/7/2 0:30,5467.6
2019/7/2 1:00,5305.16
2019/7/2 1:30,5165.06
2019/7/2 2:00,5117.63
2019/7/2 2:30,5052.43
2019/7/2 3:00,5003.13
2019/7/2 3:30,5035.81
2019/7/2 4:00,5040.85
2019/7/2 4:30,5130.27
2019/7/2 5:00,5270.86
2019/7/2 5:30,5456.09
2019/7/2 6:00,5673.67
2019/7/2 6:30,6045.5
2019/7/2 7:00,6353.92
2019/7/2 7:30,6569.07
2019/7/2 8:00,6565.7
2019/7/2 8:30,6433.75
2019/7/2 9:00,6225.05
2019/7/2 9:30,6058.25
2019/7/2 10:00,5905.9
2019/7/2 10:30,5740.22
2019/7/2 11:00,5616
2019/7/2 11:30,5540.75
2019/7/2 12:00,5493.64
2019/7/2 12:30,5477.34
2019/7/2 13:00,5521.97
2019/7/2 13:30,5581.7
2019/7/2 14:00,5704.52
2019/7/2 14:30,5768.77
2019/7/2 15:00,5890.25
2019/7/2 15:30,6028
2019/7/2 16:00,6201.93
2019/7/2 16:30,6355.99
2019/7/2 17:00,6675.27
2019/7/2 17:30,6948.01
2019/7/2 18:00,7209.22
2019/7/2 18:30,7207.81
2019/7/2 19:00,7193.82
2019/7/2 19:30,7067.31
2019/7/2 20:00,6969.66
2019/7/2 20:30,6909.49
2019/7/2 21:00,6750.89
2019/7/2 21:30,6578.99
2019/7/2 22:00,6393.95
2019/7/2 22:30,6269.48
2019/7/2 23:00,6124.78
2019/7/2 23:30,5932.52
2019/7/3 0:00,5712.26
2019/7/3 0:30,5488.62
2019/7/3 1:00,5335.02
2019/7/3 1:30,5232.21
2019/7/3 2:00,5140.08
2019/7/3 2:30,5098.1
2019/7/3 3:00,5088.42
2019/7/3 3:30,5053.75
2019/7/3 4:00,5047.33
2019/7/3 4:30,5115.22
2019/7/3 5:00,5232.82
2019/7/3 5:30,5456.44
2019/7/3 6:00,5705.9
2019/7/3 6:30,6061.74
2019/7/3 7:00,6356.23
2019/7/3 7:30,6639.42
2019/7/3 8:00,6547.06
2019/7/3 8:30,6327.69
2019/7/3 9:00,6171.42
2019/7/3 9:30,5996.23
2019/7/3 10:00,5784.96
2019/7/3 10:30,5634.63
2019/7/3 11:00,5573.48
2019/7/3 11:30,5546.47
2019/7/3 12:00,5536.65
2019/7/3 12:30,5477.17
2019/7/3 13:00,5498.51
2019/7/3 13:30,5573.95
2019/7/3 14:00,5675.32
2019/7/3 14:30,5767.54
2019/7/3 15:00,5873.14
2019/7/3 15:30,6016.98
2019/7/3 16:00,6170.93
2019/7/3 16:30,6388.15
2019/7/3 17:00,6697.75
2019/7/3 17:30,6961.48
2019/7/3 18:00,7166.68
2019/7/3 18:30,7188.51
2019/7/3 19:00,7191.09
2019/7/3 19:30,7055.6
2019/7/3 20:00,6943.92
2019/7/3 20:30,6897.16
2019/7/3 21:00,6729.18
2019/7/3 21:30,6565.45
2019/7/3 22:00,6322.54
2019/7/3 22:30,6214.52
2019/7/3 23:00,6080.62
2019/7/3 23:30,5854.23
