date,load
2021/6/7 11:30,4926.59
2021/6/7 12:00,4898.93
2021/6/7 12:30,4881.3
2021/6/7 13:00,4990.21
2021/6/7 13:30,5094.79
2021/6/7 14:00,5272.68
2021/6/7 14:30,5421.7
2021/6/7 15:00,5627.99
2021/6/7 15:30,5871.42
2021/6/7 16:00,6173.52
2021/6/7 16:30,6540.94
2021/6/7 17:00,6957.05
2021/6/7 17:30,7189.68
2021/6/7 18:00,7371.72
2021/6/7 18:30,7430.36
2021/6/7 19:00,7400.62
2021/6/7 19:30,7226.96
2021/6/7 20:00,7178.72
2021/6/7 20:30,7296.78
2021/6/7 21:00,7115.39
2021/6/7 21:30,7006.88
2021/6/7 22:00,6666.22
2021/6/7 22:30,6436.47
2021/6/7 23:00,6262.32
2021/6/7 23:30,5984.64
2021/6/8 0:00,5808.29
2021/6/8 0:30,5592.31
2021/6/8 1:00,5466.46
2021/6/8 1:30,5366.28
2021/6/8 2:00,5336.59
2021/6/8 2:30,5291.07
2021/6/8 3:00,5245.22
2021/6/8 3:30,5238.89
2021/6/8 4:00,5267.24
2021/6/8 4:30,5317.17
2021/6/8 5:00,5458.69
2021/6/8 5:30,5762.99
2021/6/8 6:00,6066.39
2021/6/8 6:30,6580.45
2021/6/8 7:00,6948.83
2021/6/8 7:30,7103.51
2021/6/8 8:00,7056.43
2021/6/8 8:30,6671.63
2021/6/8 9:00,6246.7
2021/6/8 9:30,5858.84
2021/6/8 10:00,5592.7
2021/6/8 10:30,5465.77
2021/6/8 11:00,5508.77
2021/6/8 11:30,5565.98
2021/6/8 12:00,5590.54
2021/6/8 12:30,5679.3
2021/6/8 13:00,5785.68
2021/6/8 13:30,5788.02
2021/6/8 14:00,5808.31
2021/6/8 14:30,5902.66
2021/6/8 15:00,6141.64
2021/6/8 15:30,6265.45
2021/6/8 16:00,6519.58
2021/6/8 16:30,6738.11
2021/6/8 17:00,7055.62
2021/6/8 17:30,7289.81
2021/6/8 18:00,7466.1
2021/6/8 18:30,7389.24
2021/6/8 19:00,7332.77
2021/6/8 19:30,7203.32
2021/6/8 20:00,7118.61
2021/6/8 20:30,7166.01
2021/6/8 21:00,6980.28
2021/6/8 21:30,6803.52
2021/6/8 22:00,6571.26
2021/6/8 22:30,6333.75
2021/6/8 23:00,6165.97
2021/6/8 23:30,5904.03
2021/6/9 0:00,5660.56
2021/6/9 0:30,5487.53
2021/6/9 1:00,5333.45
2021/6/9 1:30,5296.23
2021/6/9 2:00,5229.88
2021/6/9 2:30,5166.02
2021/6/9 3:00,5087.91
2021/6/9 3:30,5098.62
2021/6/9 4:00,5146.66
2021/6/9 4:30,5194.88
2021/6/9 5:00,5355.27
2021/6/9 5:30,5580.45
2021/6/9 6:00,5786.17
2021/6/9 6:30,6233.14
2021/6/9 7:00,6599.46
2021/6/9 7:30,6881.37
2021/6/9 8:00,6897.14
2021/6/9 8:30,6794.64
2021/6/9 9:00,6652.14
2021/6/9 9:30,6372.28
2021/6/9 10:00,6268.16
2021/6/9 10:30,6077.2
2021/6/9 11:00,5686.38
2021/6/9 11:30,5452.71
2021/6/9 12:00,5401.57
2021/6/9 12:30,5395.12
2021/6/9 13:00,5439.46
2021/6/9 13:30,5177.36
2021/6/9 14:00,5089.6
2021/6/9 14:30,5203.83
2021/6/9 15:00,5444.37
2021/6/9 15:30,5742.02
2021/6/9 16:00,6103.55
2021/6/9 16:30,6590.44
2021/6/9 17:00,7075.51
2021/6/9 17:30,7499
2021/6/9 18:00,7720.74
2021/6/9 18:30,7747.25
2021/6/9 19:00,7759.49
2021/6/9 19:30,7673.09
2021/6/9 20:00,7663.09
2021/6/9 20:30,7646.67
2021/6/9 21:00,7474.03
2021/6/9 21:30,7325.86
2021/6/9 22:00,7067.37
2021/6/9 22:30,6788.24
2021/6/9 23:00,6509.3
2021/6/9 23:30,6230.75
2021/6/10 0:00,5927.53
2021/6/10 0:30,5722.07
2021/6/10 1:00,5622.51
2021/6/10 1:30,5522.98
2021/6/10 2:00,5449.42
2021/6/10 2:30,5376.3
2021/6/10 3:00,5371.31
2021/6/10 3:30,5343.06
2021/6/10 4:00,5398.02
2021/6/10 4:30,5502.31
2021/6/10 5:00,5682.05
2021/6/10 5:30,5980
2021/6/10 6:00,6351.06
2021/6/10 6:30,6943.8
2021/6/10 7:00,7340.52
2021/6/10 7:30,7600.25
2021/6/10 8:00,7360.84
2021/6/10 8:30,6926.43
2021/6/10 9:00,6434.56
2021/6/10 9:30,5961.51
2021/6/10 10:00,5604.64
2021/6/10 10:30,5281.79
2021/6/10 11:00,5056.8
2021/6/10 11:30,4879.91
2021/6/10 12:00,4756.93
2021/6/10 12:30,4747.2
2021/6/10 13:00,4760.2
2021/6/10 13:30,4806.37
2021/6/10 14:00,4969.77
2021/6/10 14:30,5163.39
2021/6/10 15:00,5453.01
2021/6/10 15:30,5759.65
2021/6/10 16:00,6237.27
2021/6/10 16:30,6651.17
2021/6/10 17:00,7004.41
2021/6/10 17:30,7394.9
2021/6/10 18:00,7749.85
2021/6/10 18:30,7815.37
2021/6/10 19:00,7871.34
2021/6/10 19:30,7750.25
2021/6/10 20:00,7680.72
2021/6/10 20:30,7698.74
2021/6/10 21:00,7509.36
2021/6/10 21:30,7354.93
2021/6/10 22:00,7020.19
2021/6/10 22:30,6770.92
2021/6/10 23:00,6534.03
2021/6/10 23:30,6288.61
2021/6/11 0:00,6049.93
2021/6/11 0:30,5842.15
2021/6/11 1:00,5672.38
2021/6/11 1:30,5559.31
2021/6/11 2:00,5484.33
2021/6/11 2:30,5433.69
2021/6/11 3:00,5416.23
2021/6/11 3:30,5412.4
2021/6/11 4:00,5461.91
2021/6/11 4:30,5548.59
2021/6/11 5:00,5709.97
2021/6/11 5:30,6035.72
2021/6/11 6:00,6319.11
2021/6/11 6:30,6858.94
2021/6/11 7:00,7304.4
2021/6/11 7:30,7610.91
2021/6/11 8:00,7448.01
2021/6/11 8:30,7152.02
2021/6/11 9:00,6966.47
2021/6/11 9:30,6429.71
2021/6/11 10:00,6050.42
2021/6/11 10:30,5642.15
2021/6/11 11:00,5326.18
2021/6/11 11:30,5158.87
2021/6/11 12:00,5125.69
2021/6/11 12:30,5106.22
2021/6/11 13:00,5120.47
2021/6/11 13:30,5250.4
2021/6/11 14:00,5278.44
2021/6/11 14:30,5605.95
2021/6/11 15:00,5787.94
2021/6/11 15:30,5945.24
2021/6/11 16:00,6281.34
2021/6/11 16:30,6548.41
2021/6/11 17:00,6976.42
2021/6/11 17:30,7227.56
2021/6/11 18:00,7453.08
2021/6/11 18:30,7479.59
2021/6/11 19:00,7477.29
2021/6/11 19:30,7397.61
2021/6/11 20:00,7389.2
2021/6/11 20:30,7482.49
2021/6/11 21:00,7370.58
2021/6/11 21:30,7202.92
2021/6/11 22:00,6959.88
2021/6/11 22:30,6788.44
2021/6/11 23:00,6580.54
2021/6/11 23:30,6324.88
2021/6/12 0:00,6055.83
2021/6/12 0:30,5812.15
2021/6/12 1:00,5667.96
2021/6/12 1:30,5543.13
2021/6/12 2:00,5482.19
2021/6/12 2:30,5407.71
2021/6/12 3:00,5382.39
2021/6/12 3:30,5395.09
2021/6/12 4:00,5374.86
2021/6/12 4:30,5413.45
2021/6/12 5:00,5463.8
2021/6/12 5:30,5634.24
2021/6/12 6:00,5779.87
2021/6/12 6:30,6100.76
2021/6/12 7:00,6366.25
2021/6/12 7:30,6607.78
2021/6/12 8:00,6566.1
2021/6/12 8:30,6353.31
2021/6/12 9:00,6072.73
2021/6/12 9:30,5747.3
2021/6/12 10:00,5373.62
2021/6/12 10:30,5057.67
2021/6/12 11:00,4824.65
2021/6/12 11:30,4653.98
2021/6/12 12:00,4558.05
2021/6/12 12:30,4459.86
2021/6/12 13:00,4433.01
2021/6/12 13:30,4527.74
2021/6/12 14:00,4677.84
2021/6/12 14:30,4860.66
2021/6/12 15:00,5089.86
2021/6/12 15:30,5351.99
2021/6/12 16:00,5723.33
2021/6/12 16:30,6131.18
2021/6/12 17:00,6544.22
2021/6/12 17:30,6948.38
2021/6/12 18:00,7071.76
2021/6/12 18:30,6999.19
2021/6/12 19:00,6985.22
2021/6/12 19:30,6911.28
2021/6/12 20:00,6963.1
2021/6/12 20:30,7040.53
2021/6/12 21:00,6939.88
2021/6/12 21:30,6787.1
2021/6/12 22:00,6636.71
2021/6/12 22:30,6596.81
2021/6/12 23:00,6389.63
2021/6/12 23:30,6179.4
2021/6/13 0:00,5993.63
2021/6/13 0:30,5790.04
2021/6/13 1:00,5640.05
2021/6/13 1:30,5582.26
2021/6/13 2:00,5430.64
2021/6/13 2:30,5357.42
2021/6/13 3:00,5296.98
2021/6/13 3:30,5304.73
2021/6/13 4:00,5320.98
2021/6/13 4:30,5324.21
2021/6/13 5:00,5371.33
2021/6/13 5:30,5499.15
2021/6/13 6:00,5605.18
2021/6/13 6:30,5788.16
2021/6/13 7:00,5997.91
2021/6/13 7:30,6151.06
2021/6/13 8:00,6080.43
2021/6/13 8:30,6026.17
2021/6/13 9:00,5765.94
2021/6/13 9:30,5577.75
2021/6/13 10:00,5248.21
2021/6/13 10:30,4944.48
2021/6/13 11:00,4797.55
2021/6/13 11:30,4598.8
2021/6/13 12:00,4473.97
2021/6/13 12:30,4432.64
2021/6/13 13:00,4402.96
2021/6/13 13:30,4447.02
2021/6/13 14:00,4618.23
2021/6/13 14:30,4792.75
2021/6/13 15:00,5026.29
2021/6/13 15:30,5447.54
2021/6/13 16:00,5788.92
2021/6/13 16:30,6242.49
2021/6/13 17:00,6671.76
2021/6/13 17:30,7075.77
2021/6/13 18:00,7245.54
2021/6/13 18:30,7291.89
2021/6/13 19:00,7288.74
2021/6/13 19:30,7168.03
2021/6/13 20:00,7150.42
2021/6/13 20:30,7195.8
2021/6/13 21:00,7045.35
2021/6/13 21:30,6752.91
2021/6/13 22:00,6601.47
2021/6/13 22:30,6505.91
2021/6/13 23:00,6292.02
2021/6/13 23:30,5960.67
2021/6/14 0:00,5779.59
2021/6/14 0:30,5610.42
2021/6/14 1:00,5497.51
2021/6/14 1:30,5413.72
2021/6/14 2:00,5359.82
2021/6/14 2:30,5333.3
2021/6/14 3:00,5308.4
2021/6/14 3:30,5317.95
2021/6/14 4:00,5332.2
2021/6/14 4:30,5397.69
2021/6/14 5:00,5570.46
2021/6/14 5:30,5862.64
2021/6/14 6:00,6186.06
2021/6/14 6:30,6748.2
2021/6/14 7:00,7114.89
2021/6/14 7:30,7437.48
2021/6/14 8:00,7404.35
2021/6/14 8:30,7184.22
2021/6/14 9:00,6846.2
2021/6/14 9:30,6512.01
2021/6/14 10:00,6074.23
2021/6/14 10:30,5714.38
2021/6/14 11:00,5477.83
2021/6/14 11:30,5241.98
2021/6/14 12:00,5186.91
2021/6/14 12:30,5167.64
2021/6/14 13:00,5184.19
2021/6/14 13:30,5290.49
2021/6/14 14:00,5407.71
2021/6/14 14:30,5546.86
2021/6/14 15:00,5725.63
2021/6/14 15:30,5944.22
2021/6/14 16:00,6305.13
2021/6/14 16:30,6677.61
2021/6/14 17:00,7045.41
2021/6/14 17:30,7325.5
2021/6/14 18:00,7600.31
2021/6/14 18:30,7526.64
2021/6/14 19:00,7477.78
2021/6/14 19:30,7317.57
2021/6/14 20:00,7284.48
2021/6/14 20:30,7284
2021/6/14 21:00,7155.51
2021/6/14 21:30,7035.48
2021/6/14 22:00,6707.98
2021/6/14 22:30,6530.25
2021/6/14 23:00,6336.83
2021/6/14 23:30,6100.71
2021/6/15 0:00,5889.13
2021/6/15 0:30,5661.8
2021/6/15 1:00,5520.39
2021/6/15 1:30,5453.41
2021/6/15 2:00,5398.35
2021/6/15 2:30,5364.3
2021/6/15 3:00,5289.65
2021/6/15 3:30,5316.36
2021/6/15 4:00,5347.28
2021/6/15 4:30,5425.77
2021/6/15 5:00,5579.49
2021/6/15 5:30,5856.35
2021/6/15 6:00,6153.64
2021/6/15 6:30,6638.22
2021/6/15 7:00,6943.34
2021/6/15 7:30,7118.22
2021/6/15 8:00,6877.89
2021/6/15 8:30,6561.08
2021/6/15 9:00,6468.4
2021/6/15 9:30,6624.76
2021/6/15 10:00,6693.64
2021/6/15 10:30,6672.99
2021/6/15 11:00,6474.81
2021/6/15 11:30,6051.96
2021/6/15 12:00,5563.18
2021/6/15 12:30,5353.05
2021/6/15 13:00,5193.71
2021/6/15 13:30,5238.23
2021/6/15 14:00,5431.44
2021/6/15 14:30,5625.96
2021/6/15 15:00,5833.76
2021/6/15 15:30,6106.04
2021/6/15 16:00,6429.66
2021/6/15 16:30,6735.23
2021/6/15 17:00,6962.14
2021/6/15 17:30,7193.8
2021/6/15 18:00,7435.89
2021/6/15 18:30,7458.15
2021/6/15 19:00,7442.2
2021/6/15 19:30,7308.95
2021/6/15 20:00,7239.85
2021/6/15 20:30,7253.99
2021/6/15 21:00,7090.32
2021/6/15 21:30,6937.8
2021/6/15 22:00,6712.36
2021/6/15 22:30,6519.34
2021/6/15 23:00,6345.87
2021/6/15 23:30,6124.45
2021/6/16 0:00,5882.71
2021/6/16 0:30,5714.08
2021/6/16 1:00,5556.64
2021/6/16 1:30,5456.3
2021/6/16 2:00,5389.17
2021/6/16 2:30,5350.26
2021/6/16 3:00,5310.39
2021/6/16 3:30,5311.14
2021/6/16 4:00,5370.71
2021/6/16 4:30,5457.8
2021/6/16 5:00,5559.14
2021/6/16 5:30,5815.46
2021/6/16 6:00,6113.87
2021/6/16 6:30,6555.78
2021/6/16 7:00,6989.73
2021/6/16 7:30,7162.72
2021/6/16 8:00,7030.57
2021/6/16 8:30,6827.96
2021/6/16 9:00,6511.2
2021/6/16 9:30,6127.99
2021/6/16 10:00,5829.45
2021/6/16 10:30,5523.39
2021/6/16 11:00,5289.18
2021/6/16 11:30,5144.31
2021/6/16 12:00,5081.49
2021/6/16 12:30,5089.38
2021/6/16 13:00,5113.33
2021/6/16 13:30,5240.88
2021/6/16 14:00,5385.53
2021/6/16 14:30,5545.72
2021/6/16 15:00,5744.81
2021/6/16 15:30,5976.35
2021/6/16 16:00,6337.66
2021/6/16 16:30,6702.42
2021/6/16 17:00,6970.98
2021/6/16 17:30,7258.63
2021/6/16 18:00,7390.83
2021/6/16 18:30,7350.3
2021/6/16 19:00,7188.54
2021/6/16 19:30,7045.45
2021/6/16 20:00,7098.34
2021/6/16 20:30,7140.31
2021/6/16 21:00,7010.2
2021/6/16 21:30,6910.42
2021/6/16 22:00,6609.39
2021/6/16 22:30,6400.72
2021/6/16 23:00,6207.57
2021/6/16 23:30,5939.38
2021/6/17 0:00,5736.17
2021/6/17 0:30,5549.04
2021/6/17 1:00,5462.97
2021/6/17 1:30,5328.49
2021/6/17 2:00,5310.8
2021/6/17 2:30,5262.03
2021/6/17 3:00,5222.79
2021/6/17 3:30,5197.75
2021/6/17 4:00,5199.33
2021/6/17 4:30,5240.85
2021/6/17 5:00,5367.17
2021/6/17 5:30,5630.88
2021/6/17 6:00,5861.54
2021/6/17 6:30,6269.42
2021/6/17 7:00,6580.62
2021/6/17 7:30,6842.71
2021/6/17 8:00,6682.52
2021/6/17 8:30,6341.78
2021/6/17 9:00,5982.88
2021/6/17 9:30,5657.45
2021/6/17 10:00,5431.43
2021/6/17 10:30,5243.96
2021/6/17 11:00,5104.64
2021/6/17 11:30,4943.02
2021/6/17 12:00,4822.05
2021/6/17 12:30,4824.34
2021/6/17 13:00,4846.52
2021/6/17 13:30,5011.56
2021/6/17 14:00,5119.04
2021/6/17 14:30,5280.22
2021/6/17 15:00,5531.79
2021/6/17 15:30,5813.16
2021/6/17 16:00,6130.26
2021/6/17 16:30,6477.97
2021/6/17 17:00,6876.68
2021/6/17 17:30,7235.81
2021/6/17 18:00,7386.28
2021/6/17 18:30,7412.55
2021/6/17 19:00,7385.28
2021/6/17 19:30,7246.82
2021/6/17 20:00,7230.63
2021/6/17 20:30,7291.8
2021/6/17 21:00,7179.6
2021/6/17 21:30,7042.8
2021/6/17 22:00,6778.04
2021/6/17 22:30,6559.92
2021/6/17 23:00,6386.93
2021/6/17 23:30,6096.5
2021/6/18 0:00,5856.66
2021/6/18 0:30,5708.07
2021/6/18 1:00,5525.26
2021/6/18 1:30,5426.44
2021/6/18 2:00,5368.16
2021/6/18 2:30,5304.84
2021/6/18 3:00,5273.41
2021/6/18 3:30,5294.18
2021/6/18 4:00,5322.83
2021/6/18 4:30,5418.55
2021/6/18 5:00,5541.98
2021/6/18 5:30,5856.04
2021/6/18 6:00,6101.17
2021/6/18 6:30,6558.37
2021/6/18 7:00,6980.63
2021/6/18 7:30,7239.33
2021/6/18 8:00,7047.93
2021/6/18 8:30,6629.04
2021/6/18 9:00,6147.89
2021/6/18 9:30,5772.21
2021/6/18 10:00,5383.11
2021/6/18 10:30,5157.56
2021/6/18 11:00,4967.07
2021/6/18 11:30,4815.36
2021/6/18 12:00,4769.31
2021/6/18 12:30,4792.29
2021/6/18 13:00,4767.93
2021/6/18 13:30,4859.61
2021/6/18 14:00,5044.12
2021/6/18 14:30,5245.62
2021/6/18 15:00,5460.93
2021/6/18 15:30,5735.27
2021/6/18 16:00,6071.56
2021/6/18 16:30,6453.84
2021/6/18 17:00,6933.59
2021/6/18 17:30,7257.84
2021/6/18 18:00,7494.62
2021/6/18 18:30,7545.87
2021/6/18 19:00,7516.29
2021/6/18 19:30,7363.56
2021/6/18 20:00,7316.62
2021/6/18 20:30,7227.86
2021/6/18 21:00,7083.62
2021/6/18 21:30,6905.36
2021/6/18 22:00,6754.39
2021/6/18 22:30,6603.66
2021/6/18 23:00,6425.62
2021/6/18 23:30,6203.78
2021/6/19 0:00,5949.82
2021/6/19 0:30,5780.87
2021/6/19 1:00,5620.96
2021/6/19 1:30,5476.78
2021/6/19 2:00,5398.36
2021/6/19 2:30,5316.7
2021/6/19 3:00,5270.28
2021/6/19 3:30,5284.27
2021/6/19 4:00,5310.64
2021/6/19 4:30,5338.88
2021/6/19 5:00,5371.88
2021/6/19 5:30,5490.65
2021/6/19 6:00,5618.42
2021/6/19 6:30,5830.68
2021/6/19 7:00,6034.34
2021/6/19 7:30,6211.94
2021/6/19 8:00,6136.05
2021/6/19 8:30,5960.03
2021/6/19 9:00,5722.6
2021/6/19 9:30,5396.49
2021/6/19 10:00,5037.37
2021/6/19 10:30,4764.02
2021/6/19 11:00,4501.11
2021/6/19 11:30,4328.71
2021/6/19 12:00,4174.83
2021/6/19 12:30,4160.6
2021/6/19 13:00,4201.83
2021/6/19 13:30,4280.63
2021/6/19 14:00,4400.82
2021/6/19 14:30,4570.44
2021/6/19 15:00,4923.21
2021/6/19 15:30,5186.97
2021/6/19 16:00,5571.4
2021/6/19 16:30,6071.46
2021/6/19 17:00,6607.98
2021/6/19 17:30,7038.42
2021/6/19 18:00,7306.89
2021/6/19 18:30,7341.16
2021/6/19 19:00,7323.34
2021/6/19 19:30,7221.15
2021/6/19 20:00,7181.11
2021/6/19 20:30,7081.62
2021/6/19 21:00,6874.03
2021/6/19 21:30,6671.61
2021/6/19 22:00,6533.23
2021/6/19 22:30,6415.06
2021/6/19 23:00,6254.05
2021/6/19 23:30,6019.24
2021/6/20 0:00,5825.14
2021/6/20 0:30,5667.61
2021/6/20 1:00,5485.08
2021/6/20 1:30,5394.3
2021/6/20 2:00,5291.47
2021/6/20 2:30,5233.24
2021/6/20 3:00,5184.18
2021/6/20 3:30,5203.67
2021/6/20 4:00,5199.39
2021/6/20 4:30,5228.95
2021/6/20 5:00,5275.17
2021/6/20 5:30,5387.53
2021/6/20 6:00,5439.76
2021/6/20 6:30,5590.5
2021/6/20 7:00,5825.69
2021/6/20 7:30,5947.15
2021/6/20 8:00,5892.52
2021/6/20 8:30,5754.28
2021/6/20 9:00,5493.13
2021/6/20 9:30,5252.03
2021/6/20 10:00,4922.31
2021/6/20 10:30,4682.87
2021/6/20 11:00,4466.06
2021/6/20 11:30,4281.56
2021/6/20 12:00,4195.9
2021/6/20 12:30,4149.97
2021/6/20 13:00,4190.34
2021/6/20 13:30,4297.55
2021/6/20 14:00,4440.63
2021/6/20 14:30,4603.73
2021/6/20 15:00,4909.44
2021/6/20 15:30,5281.7
2021/6/20 16:00,5649.46
2021/6/20 16:30,6007.95
2021/6/20 17:00,6472.99
2021/6/20 17:30,6947.72
2021/6/20 18:00,7208.3
2021/6/20 18:30,7272.19
2021/6/20 19:00,7277.56
2021/6/20 19:30,7133.83
2021/6/20 20:00,7067.76
2021/6/20 20:30,6978.98
2021/6/20 21:00,6791.97
2021/6/20 21:30,6596.95
2021/6/20 22:00,6418.2
2021/6/20 22:30,6263.21
2021/6/20 23:00,6080.27
2021/6/20 23:30,5878.69
2021/6/21 0:00,5695.97
2021/6/21 0:30,5527.11
2021/6/21 1:00,5446.46
2021/6/21 1:30,5354.72
2021/6/21 2:00,5280.66
2021/6/21 2:30,5229.68
2021/6/21 3:00,5215.3
2021/6/21 3:30,5227.18
2021/6/21 4:00,5247.52
2021/6/21 4:30,5336.9
2021/6/21 5:00,5480.94
2021/6/21 5:30,5769.45
2021/6/21 6:00,6086.22
2021/6/21 6:30,6557.08
2021/6/21 7:00,6912.96
2021/6/21 7:30,7163.96
2021/6/21 8:00,6961.97
2021/6/21 8:30,6619.39
2021/6/21 9:00,6168.39
2021/6/21 9:30,5753.26
2021/6/21 10:00,5383.77
2021/6/21 10:30,5112.83
2021/6/21 11:00,4931.79
2021/6/21 11:30,4772.72
2021/6/21 12:00,4656.9
2021/6/21 12:30,4679.66
2021/6/21 13:00,4743.21
2021/6/21 13:30,4851.14
2021/6/21 14:00,5012.4
2021/6/21 14:30,5261.88
2021/6/21 15:00,5511.98
2021/6/21 15:30,5820.5
2021/6/21 16:00,6114.35
2021/6/21 16:30,6456.56
2021/6/21 17:00,6884.17
2021/6/21 17:30,7280.52
2021/6/21 18:00,7373.52
2021/6/21 18:30,7402.19
2021/6/21 19:00,7487.78
2021/6/21 19:30,7272.43
2021/6/21 20:00,7254.34
2021/6/21 20:30,7288.62
2021/6/21 21:00,7174.84
2021/6/21 21:30,7063.09
2021/6/21 22:00,6793.42
2021/6/21 22:30,6558.76
2021/6/21 23:00,6335.55
2021/6/21 23:30,6103.66
2021/6/22 0:00,5875.75
2021/6/22 0:30,5650.24
2021/6/22 1:00,5511.77
2021/6/22 1:30,5431.46
2021/6/22 2:00,5399.27
2021/6/22 2:30,5311.64
2021/6/22 3:00,5281.22
2021/6/22 3:30,5287.04
2021/6/22 4:00,5301.76
2021/6/22 4:30,5379.81
2021/6/22 5:00,5476.47
2021/6/22 5:30,5744.59
2021/6/22 6:00,6032.47
2021/6/22 6:30,6506.35
2021/6/22 7:00,6901.41
2021/6/22 7:30,7250.61
2021/6/22 8:00,7054.72
2021/6/22 8:30,6608.42
2021/6/22 9:00,6200.07
2021/6/22 9:30,5835.78
2021/6/22 10:00,5501.75
2021/6/22 10:30,5213.52
2021/6/22 11:00,5011.24
2021/6/22 11:30,4925.8
2021/6/22 12:00,4937.34
2021/6/22 12:30,5217.74
2021/6/22 13:00,5284.01
2021/6/22 13:30,5390.7
2021/6/22 14:00,5524.92
2021/6/22 14:30,5716.16
2021/6/22 15:00,5883.29
2021/6/22 15:30,6013.54
2021/6/22 16:00,6329.56
2021/6/22 16:30,6652.91
2021/6/22 17:00,7028.54
2021/6/22 17:30,7445.83
2021/6/22 18:00,7722.59
2021/6/22 18:30,7743.44
2021/6/22 19:00,7726.64
2021/6/22 19:30,7585.95
2021/6/22 20:00,7511.18
2021/6/22 20:30,7374.53
2021/6/22 21:00,7148.36
2021/6/22 21:30,6937.83
2021/6/22 22:00,6692.59
2021/6/22 22:30,6484.01
2021/6/22 23:00,6284.76
2021/6/22 23:30,6037.96
2021/6/23 0:00,5801.85
2021/6/23 0:30,5621.98
2021/6/23 1:00,5527.28
2021/6/23 1:30,5407.51
2021/6/23 2:00,5317.72
2021/6/23 2:30,5250.47
2021/6/23 3:00,5208.15
2021/6/23 3:30,5207.5
2021/6/23 4:00,5228.51
2021/6/23 4:30,5306.51
2021/6/23 5:00,5426.66
2021/6/23 5:30,5683.94
2021/6/23 6:00,5962.2
2021/6/23 6:30,6386.44
2021/6/23 7:00,6773.62
2021/6/23 7:30,7052.46
2021/6/23 8:00,6962.94
2021/6/23 8:30,6625.29
2021/6/23 9:00,6229.27
2021/6/23 9:30,5928.29
2021/6/23 10:00,5649.89
2021/6/23 10:30,5442.89
2021/6/23 11:00,5297.19
2021/6/23 11:30,5222.88
2021/6/23 12:00,5193.9
2021/6/23 12:30,5198.64
2021/6/23 13:00,5238.38
2021/6/23 13:30,5312.72
2021/6/23 14:00,5500.16
2021/6/23 14:30,5709.6
2021/6/23 15:00,5969.16
2021/6/23 15:30,6120.44
2021/6/23 16:00,6304.52
2021/6/23 16:30,6522.99
2021/6/23 17:00,6882.79
2021/6/23 17:30,7228.48
2021/6/23 18:00,7483.75
2021/6/23 18:30,7481.39
2021/6/23 19:00,7478.42
2021/6/23 19:30,7297
2021/6/23 20:00,7233.73
2021/6/23 20:30,7161.83
2021/6/23 21:00,6973.34
2021/6/23 21:30,6717.22
2021/6/23 22:00,6479.97
2021/6/23 22:30,6292.22
2021/6/23 23:00,6117.33
2021/6/23 23:30,5894.39
2021/6/24 0:00,5670.47
2021/6/24 0:30,5538.81
2021/6/24 1:00,5395.05
2021/6/24 1:30,5302.15
2021/6/24 2:00,5225.54
2021/6/24 2:30,5144.06
2021/6/24 3:00,5138.67
2021/6/24 3:30,5100.43
2021/6/24 4:00,5129.96
2021/6/24 4:30,5199.45
2021/6/24 5:00,5281.09
2021/6/24 5:30,5503.16
2021/6/24 6:00,5784.82
2021/6/24 6:30,6190.59
2021/6/24 7:00,6587.82
2021/6/24 7:30,6858.11
2021/6/24 8:00,6837.77
2021/6/24 8:30,6550.9
2021/6/24 9:00,6276.64
2021/6/24 9:30,6313.53
2021/6/24 10:00,6139
2021/6/24 10:30,5939.72
2021/6/24 11:00,5687.76
2021/6/24 11:30,5461.88
2021/6/24 12:00,5501.89
2021/6/24 12:30,5504.79
2021/6/24 13:00,5627.33
2021/6/24 13:30,5597.15
2021/6/24 14:00,5721.91
2021/6/24 14:30,6033.75
2021/6/24 15:00,6156.91
2021/6/24 15:30,6367.51
2021/6/24 16:00,6589.36
2021/6/24 16:30,6822.38
2021/6/24 17:00,7050.04
2021/6/24 17:30,7317.32
2021/6/24 18:00,7453.58
2021/6/24 18:30,7441.25
2021/6/24 19:00,7440.6
2021/6/24 19:30,7247.87
2021/6/24 20:00,7148.29
2021/6/24 20:30,7101.97
2021/6/24 21:00,6933.16
2021/6/24 21:30,6716.89
2021/6/24 22:00,6470.92
2021/6/24 22:30,6292.23
2021/6/24 23:00,6152.56
2021/6/24 23:30,5923.62
2021/6/25 0:00,5665.39
2021/6/25 0:30,5489.94
2021/6/25 1:00,5354.28
2021/6/25 1:30,5283.78
2021/6/25 2:00,5224.7
2021/6/25 2:30,5171.93
2021/6/25 3:00,5136.88
2021/6/25 3:30,5140.84
2021/6/25 4:00,5160.2
2021/6/25 4:30,5213.65
2021/6/25 5:00,5352.94
2021/6/25 5:30,5558.59
2021/6/25 6:00,5777.14
2021/6/25 6:30,6100.96
2021/6/25 7:00,6451.14
2021/6/25 7:30,6784.44
2021/6/25 8:00,6900.35
2021/6/25 8:30,6814.07
2021/6/25 9:00,6633.87
2021/6/25 9:30,6659.04
2021/6/25 10:00,6586.98
2021/6/25 10:30,6587.32
2021/6/25 11:00,6585.28
2021/6/25 11:30,6540.99
2021/6/25 12:00,6483.47
2021/6/25 12:30,6437.31
2021/6/25 13:00,6408.36
2021/6/25 13:30,6454.99
2021/6/25 14:00,6495.59
2021/6/25 14:30,6525.24
2021/6/25 15:00,6606.2
2021/6/25 15:30,6675.16
2021/6/25 16:00,6729.36
2021/6/25 16:30,6883.34
