date,load
2020/6/25 17:30,7124.49
2020/6/25 18:00,7489.43
2020/6/25 18:30,7595.42
2020/6/25 19:00,7693.17
2020/6/25 19:30,7551.3
2020/6/25 20:00,7492.89
2020/6/25 20:30,7419.3
2020/6/25 21:00,7233.33
2020/6/25 21:30,7000.7
2020/6/25 22:00,6713.58
2020/6/25 22:30,6520.24
2020/6/25 23:00,6307.54
2020/6/25 23:30,6053.77
2020/6/26 0:00,5804.57
2020/6/26 0:30,5655.95
2020/6/26 1:00,5472.05
2020/6/26 1:30,5338.45
2020/6/26 2:00,5276.32
2020/6/26 2:30,5246.66
2020/6/26 3:00,5263.53
2020/6/26 3:30,5269.12
2020/6/26 4:00,5254.39
2020/6/26 4:30,5361.87
2020/6/26 5:00,5452.65
2020/6/26 5:30,5742.94
2020/6/26 6:00,6022.01
2020/6/26 6:30,6500
2020/6/26 7:00,6932.64
2020/6/26 7:30,7271.22
2020/6/26 8:00,7203.83
2020/6/26 8:30,6935.6
2020/6/26 9:00,6540.25
2020/6/26 9:30,6185.46
2020/6/26 10:00,5848.33
2020/6/26 10:30,5610.78
2020/6/26 11:00,5419.77
2020/6/26 11:30,5230.61
2020/6/26 12:00,5139.03
2020/6/26 12:30,5101.47
2020/6/26 13:00,5092.38
2020/6/26 13:30,5112.29
2020/6/26 14:00,5191.78
2020/6/26 14:30,5324.7
2020/6/26 15:00,5491.09
2020/6/26 15:30,5696.44
2020/6/26 16:00,6031.25
2020/6/26 16:30,6290.66
2020/6/26 17:00,6626.92
2020/6/26 17:30,6972.34
2020/6/26 18:00,7244.37
2020/6/26 18:30,7288.34
2020/6/26 19:00,7280.58
2020/6/26 19:30,7154.09
2020/6/26 20:00,7109.89
2020/6/26 20:30,7023.32
2020/6/26 21:00,6861.38
2020/6/26 21:30,6684.06
2020/6/26 22:00,6475.44
2020/6/26 22:30,6386.14
2020/6/26 23:00,6227.38
2020/6/26 23:30,5979.69
2020/6/27 0:00,5745.66
2020/6/27 0:30,5609.5
2020/6/27 1:00,5403.8
2020/6/27 1:30,5297.43
2020/6/27 2:00,5229.23
2020/6/27 2:30,5138.75
2020/6/27 3:00,5127.09
2020/6/27 3:30,5118.69
2020/6/27 4:00,5129.24
2020/6/27 4:30,5157.9
2020/6/27 5:00,5217.25
2020/6/27 5:30,5297.89
2020/6/27 6:00,5416.72
2020/6/27 6:30,5617.73
2020/6/27 7:00,5813.85
2020/6/27 7:30,6004.02
2020/6/27 8:00,6017.26
2020/6/27 8:30,5914.82
2020/6/27 9:00,5735.17
2020/6/27 9:30,5463.01
2020/6/27 10:00,5223.28
2020/6/27 10:30,4996.67
2020/6/27 11:00,4745.24
2020/6/27 11:30,4625.87
2020/6/27 12:00,4578.99
2020/6/27 12:30,4573.17
2020/6/27 13:00,4549.28
2020/6/27 13:30,4582.02
2020/6/27 14:00,4656.71
2020/6/27 14:30,4797.56
2020/6/27 15:00,5019.52
2020/6/27 15:30,5274.78
2020/6/27 16:00,5544.47
2020/6/27 16:30,5886.92
2020/6/27 17:00,6243.79
2020/6/27 17:30,6577.5
2020/6/27 18:00,6826.25
2020/6/27 18:30,6809.79
2020/6/27 19:00,6784.99
2020/6/27 19:30,6680.4
2020/6/27 20:00,6592.41
2020/6/27 20:30,6547.36
2020/6/27 21:00,6423.12
2020/6/27 21:30,6269.59
2020/6/27 22:00,6151.37
2020/6/27 22:30,6056.73
2020/6/27 23:00,5929.18
2020/6/27 23:30,5730.47
2020/6/28 0:00,5551.73
2020/6/28 0:30,5414.06
2020/6/28 1:00,5241.72
2020/6/28 1:30,5141.37
2020/6/28 2:00,5048.32
2020/6/28 2:30,4981.51
2020/6/28 3:00,4965.7
2020/6/28 3:30,4985.8
2020/6/28 4:00,4981.64
2020/6/28 4:30,4980.27
2020/6/28 5:00,5026.91
2020/6/28 5:30,5061.11
2020/6/28 6:00,5124.55
2020/6/28 6:30,5241.84
2020/6/28 7:00,5385.9
2020/6/28 7:30,5561.5
2020/6/28 8:00,5692.09
2020/6/28 8:30,5766.4
2020/6/28 9:00,5821.99
2020/6/28 9:30,5864.69
2020/6/28 10:00,5795.71
2020/6/28 10:30,5773.56
2020/6/28 11:00,5654.36
2020/6/28 11:30,5596.28
2020/6/28 12:00,5549.96
2020/6/28 12:30,5515.5
2020/6/28 13:00,5540.02
2020/6/28 13:30,5506.9
2020/6/28 14:00,5521.72
2020/6/28 14:30,5631.35
2020/6/28 15:00,5693.23
2020/6/28 15:30,5837.38
2020/6/28 16:00,6031.26
2020/6/28 16:30,6314.86
2020/6/28 17:00,6631.02
2020/6/28 17:30,6969.45
2020/6/28 18:00,7200.82
2020/6/28 18:30,7241.06
2020/6/28 19:00,7202.9
2020/6/28 19:30,7027.24
2020/6/28 20:00,6916.1
2020/6/28 20:30,6805.51
2020/6/28 21:00,6635.65
2020/6/28 21:30,6492.71
2020/6/28 22:00,6274.88
2020/6/28 22:30,6167.88
2020/6/28 23:00,6009.4
2020/6/28 23:30,5780.2
2020/6/29 0:00,5605.23
2020/6/29 0:30,5438.14
2020/6/29 1:00,5296.29
2020/6/29 1:30,5185.86
2020/6/29 2:00,5122.13
2020/6/29 2:30,5079.49
2020/6/29 3:00,5045.83
2020/6/29 3:30,5063.64
2020/6/29 4:00,5048.34
2020/6/29 4:30,5156.8
2020/6/29 5:00,5276.54
2020/6/29 5:30,5507.91
2020/6/29 6:00,5729.57
2020/6/29 6:30,6090.39
2020/6/29 7:00,6394.21
2020/6/29 7:30,6648.18
2020/6/29 8:00,6570.98
2020/6/29 8:30,6435.29
2020/6/29 9:00,6192.39
2020/6/29 9:30,5971.59
2020/6/29 10:00,5686.28
2020/6/29 10:30,5483.16
2020/6/29 11:00,5292.4
2020/6/29 11:30,5126.8
2020/6/29 12:00,5082.24
2020/6/29 12:30,5038.62
2020/6/29 13:00,5091.18
2020/6/29 13:30,5169.54
2020/6/29 14:00,5322.66
2020/6/29 14:30,5502.24
2020/6/29 15:00,5673.65
2020/6/29 15:30,5812.36
2020/6/29 16:00,6038.39
2020/6/29 16:30,6392.66
2020/6/29 17:00,6810.59
2020/6/29 17:30,7242.66
2020/6/29 18:00,7483.23
2020/6/29 18:30,7457.95
2020/6/29 19:00,7480.13
2020/6/29 19:30,7338.3
2020/6/29 20:00,7247.11
2020/6/29 20:30,7093.27
2020/6/29 21:00,6881.55
2020/6/29 21:30,6685
2020/6/29 22:00,6507.88
2020/6/29 22:30,6324.31
2020/6/29 23:00,6145.7
2020/6/29 23:30,5915.99
2020/6/30 0:00,5720.09
2020/6/30 0:30,5546.63
2020/6/30 1:00,5390.34
2020/6/30 1:30,5287.69
2020/6/30 2:00,5208.29
2020/6/30 2:30,5159.71
2020/6/30 3:00,5150.47
2020/6/30 3:30,5105.38
2020/6/30 4:00,5098.84
2020/6/30 4:30,5170.32
2020/6/30 5:00,5333.77
2020/6/30 5:30,5557.01
2020/6/30 6:00,5771.64
2020/6/30 6:30,6172
2020/6/30 7:00,6416.62
2020/6/30 7:30,6753.72
2020/6/30 8:00,6698.49
2020/6/30 8:30,6611.92
2020/6/30 9:00,6376.6
2020/6/30 9:30,6064.46
2020/6/30 10:00,5794.22
2020/6/30 10:30,5562.03
2020/6/30 11:00,5410.49
2020/6/30 11:30,5292.91
2020/6/30 12:00,5297.03
2020/6/30 12:30,5399.15
2020/6/30 13:00,5189.61
2020/6/30 13:30,5111.25
2020/6/30 14:00,5378.46
2020/6/30 14:30,5306.98
2020/6/30 15:00,5661.82
2020/6/30 15:30,6037.93
2020/6/30 16:00,6203.55
2020/6/30 16:30,6432.35
2020/6/30 17:00,6800.74
2020/6/30 17:30,7144.97
2020/6/30 18:00,7400.31
2020/6/30 18:30,7420.91
2020/6/30 19:00,7433.29
2020/6/30 19:30,7253.63
2020/6/30 20:00,7176.8
2020/6/30 20:30,7020.85
2020/6/30 21:00,6832.67
2020/6/30 21:30,6660.85
2020/6/30 22:00,6426.68
2020/6/30 22:30,6285.06
2020/6/30 23:00,6091.22
2020/6/30 23:30,5856.16
2020/7/1 0:00,5670.44
2020/7/1 0:30,5487.61
2020/7/1 1:00,5345.91
2020/7/1 1:30,5288.44
2020/7/1 2:00,5195.46
2020/7/1 2:30,5138.46
2020/7/1 3:00,5100.05
2020/7/1 3:30,5118.79
2020/7/1 4:00,5090.05
2020/7/1 4:30,5180.19
2020/7/1 5:00,5287.24
2020/7/1 5:30,5490.02
2020/7/1 6:00,5701.27
2020/7/1 6:30,6088.2
2020/7/1 7:00,6324.68
2020/7/1 7:30,6574.52
2020/7/1 8:00,6631.66
2020/7/1 8:30,6511.31
2020/7/1 9:00,6262.83
2020/7/1 9:30,5983.05
2020/7/1 10:00,5685.62
2020/7/1 10:30,5486.12
2020/7/1 11:00,5301.59
2020/7/1 11:30,5223.36
2020/7/1 12:00,5219.97
2020/7/1 12:30,5233.6
2020/7/1 13:00,5233.52
2020/7/1 13:30,5353.38
2020/7/1 14:00,5497.64
2020/7/1 14:30,5601.29
2020/7/1 15:00,5776.45
2020/7/1 15:30,5957.74
2020/7/1 16:00,6195.14
2020/7/1 16:30,6414.65
2020/7/1 17:00,6744.39
2020/7/1 17:30,7058.31
2020/7/1 18:00,7326.41
2020/7/1 18:30,7320.79
2020/7/1 19:00,7308.47
2020/7/1 19:30,7214.07
2020/7/1 20:00,7112.71
2020/7/1 20:30,6985.71
2020/7/1 21:00,6808.3
2020/7/1 21:30,6593.67
2020/7/1 22:00,6381.08
2020/7/1 22:30,6257.55
2020/7/1 23:00,6122.44
2020/7/1 23:30,5870.99
2020/7/2 0:00,5662.57
2020/7/2 0:30,5466.14
2020/7/2 1:00,5316.23
2020/7/2 1:30,5237.12
2020/7/2 2:00,5179.24
2020/7/2 2:30,5131.33
2020/7/2 3:00,5084.48
2020/7/2 3:30,5060.69
2020/7/2 4:00,5095.13
2020/7/2 4:30,5159.78
2020/7/2 5:00,5266.01
2020/7/2 5:30,5497.01
2020/7/2 6:00,5704.25
2020/7/2 6:30,6082.67
2020/7/2 7:00,6384.72
2020/7/2 7:30,6607.33
2020/7/2 8:00,6536.87
2020/7/2 8:30,6436.76
2020/7/2 9:00,6211.78
2020/7/2 9:30,5996.63
2020/7/2 10:00,5738.01
2020/7/2 10:30,5465.49
2020/7/2 11:00,5279.56
2020/7/2 11:30,5158.54
2020/7/2 12:00,5095.76
2020/7/2 12:30,5121.98
2020/7/2 13:00,5126.73
2020/7/2 13:30,5221.51
2020/7/2 14:00,5290.61
2020/7/2 14:30,5374.82
2020/7/2 15:00,5496.16
2020/7/2 15:30,5737.31
2020/7/2 16:00,5989.97
2020/7/2 16:30,6234.75
2020/7/2 17:00,6632.74
2020/7/2 17:30,6950.89
2020/7/2 18:00,7163.38
2020/7/2 18:30,7172.73
2020/7/2 19:00,7161.74
2020/7/2 19:30,7060.17
2020/7/2 20:00,7000.82
2020/7/2 20:30,6916.02
2020/7/2 21:00,6747.07
2020/7/2 21:30,6547.08
2020/7/2 22:00,6319.35
2020/7/2 22:30,6197.02
2020/7/2 23:00,6027.65
2020/7/2 23:30,5830.62
2020/7/3 0:00,5618.98
2020/7/3 0:30,5439.12
2020/7/3 1:00,5256.9
2020/7/3 1:30,5150.77
2020/7/3 2:00,5071.36
2020/7/3 2:30,5059.12
2020/7/3 3:00,5035.96
2020/7/3 3:30,5037.63
2020/7/3 4:00,5058.73
2020/7/3 4:30,5109.65
2020/7/3 5:00,5245.05
2020/7/3 5:30,5435.31
2020/7/3 6:00,5629.1
2020/7/3 6:30,5993.89
2020/7/3 7:00,6272.69
2020/7/3 7:30,6516.39
2020/7/3 8:00,6504.54
2020/7/3 8:30,6378.49
2020/7/3 9:00,6132.28
2020/7/3 9:30,5794.35
2020/7/3 10:00,5460.66
2020/7/3 10:30,5215.46
2020/7/3 11:00,5068.38
2020/7/3 11:30,4932.92
2020/7/3 12:00,4864.15
2020/7/3 12:30,4850.73
2020/7/3 13:00,4923.8
2020/7/3 13:30,4952.43
2020/7/3 14:00,5092.43
2020/7/3 14:30,5263.33
2020/7/3 15:00,5447.85
2020/7/3 15:30,5659.3
2020/7/3 16:00,5879.12
2020/7/3 16:30,6165.93
2020/7/3 17:00,6487.63
2020/7/3 17:30,6720.93
2020/7/3 18:00,6921.01
2020/7/3 18:30,6906.49
2020/7/3 19:00,6930.91
2020/7/3 19:30,6781.25
2020/7/3 20:00,6715.5
2020/7/3 20:30,6628.82
2020/7/3 21:00,6458.24
2020/7/3 21:30,6334.11
2020/7/3 22:00,6176.01
2020/7/3 22:30,6099.6
2020/7/3 23:00,5950.9
2020/7/3 23:30,5786.02
